"filename", "language", "CSS", "JavaScript", "HTML", "XML", "Properties", "Markdown", "comment", "blank", "total"
"/Users/jeromeperera/Desktop/MSCPA---WEB/.env", "Properties", 0, 0, 0, 0, 1, 0, 0, 1, 2
"/Users/jeromeperera/Desktop/MSCPA---WEB/Animations/animations.css", "CSS", 111, 0, 0, 0, 0, 0, 0, 5, 116
"/Users/jeromeperera/Desktop/MSCPA---WEB/Animations/particle.js", "JavaScript", 0, 10, 0, 0, 0, 0, 16, 8, 34
"/Users/jeromeperera/Desktop/MSCPA---WEB/Animations/particles.css", "CSS", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/jeromeperera/Desktop/MSCPA---WEB/Components/contact.css", "CSS", 100, 0, 0, 0, 0, 0, 0, 10, 110
"/Users/jeromeperera/Desktop/MSCPA---WEB/Components/contact.html", "HTML", 0, 0, 7, 0, 0, 0, 0, 1, 8
"/Users/jeromeperera/Desktop/MSCPA---WEB/Pages/About.html", "HTML", 0, 0, 415, 0, 0, 0, 5, 3, 423
"/Users/jeromeperera/Desktop/MSCPA---WEB/Pages/Contact.html", "HTML", 0, 0, 378, 0, 0, 0, 1, 3, 382
"/Users/jeromeperera/Desktop/MSCPA---WEB/Pages/Events.html", "HTML", 0, 0, 335, 0, 0, 0, 1, 3, 339
"/Users/jeromeperera/Desktop/MSCPA---WEB/Pages/Feedback.html", "HTML", 0, 0, 1, 0, 0, 0, 0, 1, 2
"/Users/jeromeperera/Desktop/MSCPA---WEB/Pages/History.html", "HTML", 0, 0, 501, 0, 0, 0, 1, 4, 506
"/Users/jeromeperera/Desktop/MSCPA---WEB/Pages/Prefects_Code.html", "HTML", 0, 0, 223, 0, 0, 0, 1, 3, 227
"/Users/jeromeperera/Desktop/MSCPA---WEB/Pages/templt.html", "HTML", 0, 0, 108, 0, 0, 0, 1, 3, 112
"/Users/jeromeperera/Desktop/MSCPA---WEB/Public/Backgrounds/nnnoise (1).svg", "XML", 0, 0, 0, 6, 0, 0, 0, 1, 7
"/Users/jeromeperera/Desktop/MSCPA---WEB/Public/Backgrounds/nnnoise.svg", "XML", 0, 0, 0, 6, 0, 0, 0, 1, 7
"/Users/jeromeperera/Desktop/MSCPA---WEB/Public/Icons/circle-arrow-up-2.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/jeromeperera/Desktop/MSCPA---WEB/Public/Icons/close.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/jeromeperera/Desktop/MSCPA---WEB/Public/Icons/e-remove-2.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/jeromeperera/Desktop/MSCPA---WEB/Public/Icons/mail-3.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/jeromeperera/Desktop/MSCPA---WEB/Public/Icons/menu-8.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/jeromeperera/Desktop/MSCPA---WEB/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jeromeperera/Desktop/MSCPA---WEB/Scipts/loader.js", "JavaScript", 0, 6, 0, 0, 0, 0, 1, 2, 9
"/Users/jeromeperera/Desktop/MSCPA---WEB/Scipts/menu.js", "JavaScript", 0, 11, 0, 0, 0, 0, 1, 4, 16
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/about.css", "CSS", 532, 0, 0, 0, 0, 0, 7, 74, 613
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/contact.css", "CSS", 790, 0, 0, 0, 0, 0, 0, 113, 903
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/events.css", "CSS", 129, 0, 0, 0, 0, 0, 0, 18, 147
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/footer.css", "CSS", 408, 0, 0, 0, 0, 0, 2, 11, 421
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/header.css", "CSS", 185, 0, 0, 0, 0, 0, 3, 26, 214
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/history.css", "CSS", 140, 0, 0, 0, 0, 0, 0, 20, 160
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/index.css", "CSS", 125, 0, 0, 0, 0, 0, 3, 13, 141
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/loader.css", "CSS", 150, 0, 0, 0, 0, 0, 0, 16, 166
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/luminora.css", "CSS", 393, 0, 0, 0, 0, 0, 3, 52, 448
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/nav-menu.css", "CSS", 303, 0, 0, 0, 0, 0, 0, 45, 348
"/Users/jeromeperera/Desktop/MSCPA---WEB/Styles/root.css", "CSS", 125, 0, 0, 0, 0, 0, 10, 25, 160
"/Users/jeromeperera/Desktop/MSCPA---WEB/events/luminora.html", "HTML", 0, 0, 383, 0, 0, 0, 24, 5, 412
"/Users/jeromeperera/Desktop/MSCPA---WEB/index.html", "HTML", 0, 0, 245, 0, 0, 0, 1, 7, 253
"Total", "-", 3500, 27, 2596, 17, 1, 0, 81, 480, 6702